@id	network	ref	direction	name	route
7063452	lcn	PCB		Pacific Coast Bike Route (North)	bicycle
7063453	lcn	PCB		Pacific Coast Bike Route	bicycle
7076265				Hot Springs Trail	hiking
7085211	Marguerite	Y		Marguerite Y: Clockwise	bus
7085212	Marguerite	X		Marguerite X: Counter-Clockwise	bus
7129386	BREEZE	444		NCTD 444 (southbound)	bus
7129464				Tulare Santa Fe Trail	horse
7129465				Tulare Santa Fe Trail	bicycle
7129599	BREEZE	305		NCTD 305	bus
7139331	lwn			Condor Gulch Trail	hiking
7139334	lwn			Bench Trail	hiking
7139359	lwn			Balconies Trail	hiking
7139363	lwn			High Peaks Trail	hiking
7143150	BREEZE	444		NCTD 444 (northbound)	bus
7143496	lwn			Old Pinnacles Trail	hiking
7155938	lwn			Rhododendron Trail	hiking
7157966	lwn			Lower Yosemite Fall Trail	hiking
7188939	US:US	395	north		road
7191928	lcn			Market to Ocean Beach	bicycle
7191938	lcn			Lake Merced Bike Path	bicycle
7191987	lcn			4th-Indiana	bicycle
7200415	rcn	SRT		Sacramento River Trail	bicycle
7204540	US:CA	74	west	74 (westbound)	road
7246676	lcn			San Antonio Caltrain to Permanente Creek Trail	bicycle
7246867	rcn	ST		Silverado Trail	bicycle
7278946				CA 96	road
7284694				2W07	hiking
7287699	VTA	21		VTA 21: Downtown Mountain View => Stanford Shopping Center	bus
7287702	MVCS	Gray		Mountain View Community Shuttle: Gray/Clockwise (weekdays)	bus
7287703	MVCS	Red		Mountain View Community Shuttle: Red/Counter-Clockwise (weekdays)	bus
7287704	MVgo	WB		MVgo West Bayshore Shuttle	bus
7287705	MVgo	EB		MVgo East Bayshore Shuttle (mornings)	bus
7287706	MVgo	EW		MVgo East Whisman Shuttle (mornings)	bus
7294154	lcn			Dale-To-Downtown Bike Boulevard	bicycle
7294251	VTA	40		VTA 40: Foothill College => Mountain View	bus
7294252	VTA	120		VTA 120: Fremont BART => Lockheed Martin => Moffett Park (mornings)	abandoned:bus
7296954	VTA	55		VTA 55: Great America => De Anza College	bus
7314431	VTA	823		VTA 823: Great America Amtrak/ACE => America Center (mornings)	bus
7314432	VTA	823		VTA 823: America Center => Great America Amtrak/ACE (evenings)	bus
7314733	VTA	831		VTA 831: Lundy & Commerce => Great America Amtrak/ACE (evenings)	bus
7314734	VTA	831		VTA 831: Great America Amtrak/ACE => Lundy & Commerce (mornings)	bus
7317494	SCMTD	17		SCMTD 17: Downtown San Jose => San Jose Diridon => Scotts Valley Drive => Cavallaro Transit Center => Santa Cruz (weekdays)	bus
7317495	SCMTD	17		SCMTD 17: Santa Cruz => Cavallaro Transit Center => Scotts Valley Drive => San Jose Diridon => Downtown San Jose (weekdays)	bus
7321319	BREEZE	392		NCTD 392	bus
7322790	MST	55		55 Monterey – San Jose Express	bus
7322796	MST	55		55 San Jose Express - Monterey	bus
7323329	BREEZE	356		NCTD 356	bus
7324292	MTS	6		MTS 6	bus
7339115				Lodge Drive	bicycle
7377687				Sonoma Road Course	raceway
7381550	lwn			Big Sycamore Trail	hiking
7382423	lwn			Blue Oak Trail	hiking
7382872	lwn			Community Forest Trails	hiking
7397674	rcn	WST		West Shore Trail	bicycle
7405588					mtb
7436419	lcn	18Z			bicycle
7436945				Upper Harbor	mtb
7458984	lcn	418			bicycle
7467972	lwn			Stanford Dish Loop Trail	foot
7470950				Eagle Peak Trail	hiking
7471097				Eastside Trail	hiking
7471263				Black Oak Trail	hiking
7482648	lcn				bicycle
7485335	lcn				bicycle
7485336	lcn				bicycle
7485366	lcn				bicycle
7485367	lcn				bicycle
7499130					bicycle
7499132	ncn	66		66 (California)	bicycle
7516087				Rubicon Trail (16E30.2)	hiking
7530067	lcn	PRC		Pendleton Recreational Cycling	bicycle
7547209	lcn			Jeffrey Open Space Trail	bicycle
7628015	lcn	65			bicycle
7632897	Muni	55		Muni 55 inbound: Dogpatch => The Mission	bus
7632898	Muni	55		Muni 55 outbound: The Mission => Dogpatch	bus
7645522	lwn			Flint Canyon Trail	hiking
7645545	Los Angeles County Dept of Parks and Recreation			Gould Canyon Trail	hiking
7645912				Great Shasta Rail Trail	mtb
7659359	lwn	MLT		Maze Loop Trail	hiking
7662812	US:NFSR:Lake Tahoe Basin Management Unit:NFH	73		Mount Watson Boulevard	road
7662813	US:NFSR:Lake Tahoe Basin Management Unit:NFR	15N65		Jack Pine Road	road
7662814	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N71		Mount Watson Access Road	road
7663004	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N73E		Watson Peak Road	road
7663005	US:NFSR:Tahoe:NFR	0006-022		Wells Road	road
7663006	US:NFSR:Tahoe:NFR	0006-028-04-01		Valley View Spur	road
7663007	US:NFSR:Tahoe:NFR	0006-028-04-04		Valley View Spur	road
7663008	US:NFSR:Tahoe:NFR	0006-028-04-03		Valley View Spur	road
7663009	US:NFSR:Tahoe:NFR	0006-028-04		Valley View	road
7663010	US:NFSR:Tahoe:NFR	0006-028-04-02-01		Cinder Cone Spur	road
7663011	US:NFSR:Tahoe:NFR	0006-028-04-02		Cinder Cone	road
7663012	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N53		Deer Creek Road	road
7667078	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N93		Regency Extension	road
7667079	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N63		Carnelian Road	road
7667080	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N77		Hanes Flat	road
7667081	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N95		Shivagiri Extension	road
7667082	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N74		Sawmill Flat	road
7667083	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N49		Watson Creek Road	road
7667084	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N50		Watson Lake Road	road
7667809	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N73D		Section 9 West Spur	road
7667810	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N73C		Section 9 Middle Spur	road
7667811	US:NFSR:Lake Tahoe Basin Management Unit:NFR	16N73B		Section 9 East Spur	road
7669412		15E72		Wendin Way Access Trail	mtb
7669413		15E75		Donner Lake Rim Trail	mtb
7669414	US:NFSR:Tahoe:NFR	0080-050		Castle Valley North Road	road
7669415	US:NFSR:Tahoe:NFR	0676-008-04		West Gatson Road	road
7669416	US:NFSR:Tahoe:NFR	0676-008		Summit Lake Road	road
7709657	lwn			Yosemite Valley Loop Trail	hiking
7714228	US:CA	140	west	140 (westbound)	road
7717108				Riverview Spur	railway
7723958	lwn			Mount Whitney Mountaineer's Route	hiking
7739486				Sierra Subdivision	railway
7739743					foot
7739744					foot
7751714		MB-TS		Matterhorn Bobsleds (Tomorrowland Side)	railway
7751715		MB-FS		Matterhorn Bobsleds: (Fantasyland Side)	railway
7755788				Stockton Deepwater Channel	waterway
7755809				Panella Pacific Railroad	railway
7782873	lcn	693			bicycle
7782874	lcn	393			bicycle
7782875	lcn	493			bicycle
7782876	lcn	293L			bicycle
7782877	lcn	391			bicycle
7873796				BART Silicon Valley Phase II	railway
7873797				BART Silicon Valley Phase I	railway
7916804				Peninsula Subdivision	railway
7935052	Metro Rail	C		Metro C Line: Norwalk → LAX/Metro Transit Center	light_rail
7935165	lwn			River Trail Pedestrian	hiking
7935312	Metro Rail	D		Metro D Line: Union Station → Wilshire/Western	subway
7935321	Metro Rail	B		Metro B Line: Union Station → North Hollywood	subway
7937987	lhn			Pogonip Equestrian	horse
7945779	AC Transit	33		AC Transit 33: Montclair => Inverleith Terrace & Estates Drive => Piedmont (weekdays)	bus
7953300	lcn	42Z			bicycle
7953324	lcn	218L			bicycle
8030629	AC Transit	33		AC Transit 33: Piedmont => Montclair	bus
8032900	AC Transit	29		AC Transit 29: Christie Avenue & 64th Street => Lakeshore Avenue & Mandana Boulevard	bus
8033734	AC Transit	96		AC Transit 96: Dimond District => Alameda Point	bus
8033784	AC Transit	96		AC Transit 96: Alameda Point => Dimond District	bus
8037436	AC Transit	NL		AC Transit NL: Salesforce Transit Center => Eastmont Transit Center	bus
8075618				PHL San Pedro Subdivision	railway
8090098				Poway-Midland Railroad	railway
8090136				Calico and Odessa Railroad	railway
8090138				Casa de Fruta Railroad	railway
8090954				Ardenwood Rail	railway
8090967				Getty Center Tram	railway
8090987				Cal Expo Tram	railway
8091009				Yosemite Mountain Sugar Pine Historical Railroad	railway
8094017	VTA	52		VTA 52: Foothill College => Downtown Mountain View	bus
8098081	SolTrans	1		SolTrans 1: Vallejo => Rancho Square	bus
8098296	SolTrans	2		SolTrans 2: Vallejo Transit Center => Fairgrounds	bus
8099943	SolTrans	3		SolTrans 3: Vallejo Transit Center => Beverly Hills	bus
8100132				Travel Town Railway	railway
8100133				Griffith Park Railway	railway
8127942				BART to Antioch	railway
8129097	BART	Yellow		BART Yellow Line: Millbrae => SFO Airport => Antioch	light_rail
8129284				Jolly Trolly	railway
8137872				San Ysidro	railway
8138485				Modoc Subdivision	railway
8138493				Bizz Johnson Trail	mtb
8138494	rcn	BJT		Bizz Johnson Trail	bicycle
8153354				Train Town	railway
8158966				Flume Trail	hiking
8158967				Vista Point Trail	hiking
8158968				Bob's Hat Trail	hiking
8158969	lwn			Crags Trail	hiking
8158970	lwn			Root Creek Trail	hiking
8164735	Bear Transit	H		Bear Transit H: Hearst Mining Circle => Space Sciences Lab/MSRI	bus
8189694	lwn			3rd Gate Trail	hiking
8189695	lwn			Sunrise Trailhead Trail	hiking
8189696	lwn			Desert View Trail	hiking
8189697	lwn			Kitchen Creek Falls Trail	hiking
8192148	lcn	SFC		San Francisquito Creek Trail	bicycle
8192149	lcn	SFR		South Fork River Trail	bicycle
8192150	lcn			Santa Clara River Trail	bicycle
8192151	lcn	CPT		Chuck Pontius Commuter Rail Trail	bicycle
8210399	Metro Rapid	J		Metro J Line: El Monte → Harbor Gateway	bus
8210550	Metro Rapid	J		Metro J Line: El Monte → San Pedro	bus
8212915	Marguerite	SLAC		Marguerite SLAC: SLAC => Memorial Auditorium	bus:suspended
8221599				Alhambra to Pasadena	railway
8221943				Pacific Imperial Railroad	railway
8222054				West Oakland Pacific Railroad	railway
8227602				Gates - Diablo Canyon	power
8227603				Diablo Canyon - Midway	power
8227604				Diablo Canyon - Midway	power
8227605				Midway - Vincent	power
8227606				Midway - Vincent	power
8227752				Gates - Midway	power
8227753				Midway-Whirlwind	power
8227754					power
8227755					power
8227756					power
8227757					power
8227810					power
8227811					power
8227812					power
8227813					power
8227814					power
8227815					power
8227816					power
8227817					power
8228222				Central Subway	railway
8237283	BART	Yellow		BART Yellow Line: Antioch => SFO Airport => Millbrae	light_rail
8237653	lcn				bicycle
8237654	lcn				bicycle
8277305				Olive Subdivision	railway
8282170				Orange Avenue Spur	railway
8301806	lcn			Olive Ave	bicycle
8307852				Old Donner Summit route	railway
8350573	rcn	OG		Ohlone Greenway	bicycle
8350578	rcn	RG		Richmond Greenway	bicycle
8367415	Marguerite	P		Marguerite P: Campus Oval => Palo Alto Transit Center (mornings and evenings)	bus:suspended
8369683	Marguerite	C		Marguerite C: Vi at Palo Alto => Stock Farm Garage => Escondido Village	bus:suspended
8369838	Marguerite	N		Marguerite N: Counter-Clockwise	bus:suspended
8369839	Marguerite	O		Marguerite O: Clockwise	bus:suspended
8374484	lcn	600			bicycle
8374485	lcn	353			bicycle
8374486	lcn	352			bicycle
8378041	Marguerite	SE		Marguerite Shopping Express: San Antonio Transit Center => Palo Alto Transit Center	bus
8415855				Gold Rusher Track	
8418316	Metro Local	18		Metro 18	bus
8420049	Metro Local	37		Metro 37 Eastbound	bus
8421130	Metro Local	179		Metro 179	bus
8421131	Metro Local	78		Metro 78	bus
8421133	Metro Local	76		Metro 76	bus
8421136	Metro Local	70		Metro 70	bus
8421138	Metro Local	66		Metro 66	bus
8421139	Metro Local	62		Metro 62	bus
8421140	Metro Local	60		Metro 60	bus
8421437	Metro Local	94		Metro 94	bus
8421438	Metro Local	92		Metro 92	bus
8421440	Metro Local	90		Metro 90	bus
8421604	Metro Local	601		Metro 601	bus
8421748	Metro Local	108		Metro 108	bus
8421749	Metro Local	74		Metro 74	bus
8423092	Metro Local	111		Metro 111	bus
8423093	Metro Local	110		Metro 110	bus
8434737				Butterfield Boulevard	road
8435422	Mountains Recreation and Conservation Authority			Park to Playa Trail	foot
8438495	Torrance Transit	1		Torrance Transit 1 →Del Amo Mall	bus
8438496	Metro Local	128		Metro 128	bus
8438497	Metro Local	127		Metro 127	bus
8438499	Metro Local	125		Metro 125	bus
8438500	Metro Local	120		Metro 120	bus
8438501	Metro Local	117		Metro 117	bus
8438502	Metro Local	115		Metro 115	bus
8438643				OC Streetcar	railway
8438653	Metro Local	169		Metro 169	bus
8438654	Metro Local	167		Metro 167	bus
8438656	Metro Local	166		Metro 166	bus
8438657	Metro Local	165		Metro 165	bus
8438658	Metro Local	164		Metro 164	bus
8438660	Metro Local	162		Metro 162	bus
8438662	Metro Local	161		Metro 161	bus
8438663	Metro Local	158		Metro 158	bus
8438664	Metro Local	155		Metro 155	bus
8438665	Metro Local	154		Metro 154	bus
8438668	Metro Local	152		Metro 152	bus
8438669	Metro Local	240		Metro 240	bus
8438670	Metro Local	150		Metro 150	bus
8438762	Pasadena Transit	53		Pasadena Transit 53	bus
8438763	Metro Local	287		Metro 287	bus
8439985	Metro Local	205		Metro 205	bus
8439988	Metro Local	202		Metro 202	bus
8440125				La Cienega Boulevard	road
8440127				Hollywood Boulevard	road
8440129	Metro Local	215		Metro 215	bus
8440130	Metro Local	211		Metro 211	bus
8440301	Amtrak	California Zephyr		Amtrak California Zephyr: Emeryville => Chicago	train
8440320	Amtrak	California Zephyr		Amtrak California Zephyr: Chicago => Emeryville	train
8440397	Metro Local	237		Metro 237	bus
8440398	Metro Local	236		Metro 236	bus
8440400	Metro Local	234		Metro 234	bus
8440402	Metro Local	232		Metro 232	bus
8440404	Metro Local	224		Metro 224	bus
8440405	Metro Local	222		Metro 222	bus
8440829	Metro Local	258		Metro 258 Southbound: Highland Park → Paramount Town Center	bus
8440830	Pasadena Transit	33		Pasadena Transit 33	bus
8440834	Metro Local	246		Metro 246	bus
8440835	Metro Local	244		Metro 244	bus
8440837	Metro Local	242		Metro 242	bus
8440838	Metro Local	243		Metro 243	bus
8440965	Metro Local	260		Metro 260	bus
8440966	Metro Local	266		Metro 266	bus
8440968	Metro Local	265		Metro 265	bus
8441057	Metro Express	489		Metro 489	bus
8441058	Metro Local	487		Metro 487	bus
8441059				Imperial Highway	road
8441062	Metro Local	344		Metro 344	bus
8442449	Metro Express	577		Metro 577	bus
8442456	Metro Express	550		Metro 550	bus
8442465	Metro Local	501		Metro 501	bus
8443436	Metro Local	665		Metro 665	bus
8443439	Metro Local	611		Metro 611	bus
8443583				Telegraph Road	road
8443584				Slauson Avenue	road
8443585				Gage Avenue	road
8443586				Florence Avenue	road
8443587				Century Boulevard	road
8443588	Metro Local	294		Metro 294	bus
8443631	Pasadena Transit	51		Pasadena Transit 51 (Saturday southbound)	bus
8443632	Pasadena Transit	51		Pasadena Transit 51 (Saturday northbound)	bus
8443633	Pasadena Transit	51		Pasadena Transit 51 (southbound)	bus
8443871				Washington Boulevard	road
8443880				Pico Boulevard	road
8444702				Beverly Boulevard	road
8444703				Adams Boulevard	road
8444704				Jefferson Boulevard	road
8444705				Santa Monica Boulevard	road
8444706				Wilshire Boulevard	road
8444707				Venice Boulevard	road
8444711	Big Blue Bus	41		Big Blue Bus 41 Clockwise	bus
8445276				Culver Boulevard	road
8445294	Playa Vista	Daily		Daily Shuttle	bus
8445483	DASH	Observatory/Los Feliz		DASH Observatory/Los Feliz Northbound: Vermont/Sunset => Los Feliz & Hillhurst (mornings)	bus
8445484	DASH	Larchmont Shuttle		DASH Larchmont Shuttle	bus
8445558	DASH	El Sereno/City Terrace		DASH El Sereno/City Terrace (706)	bus
8445592	DASH	San Pedro		DASH San Pedro (711)	bus
8445593	DASH	Wilmington		DASH Wilmington (708/710)	bus
8445595	DASH	Van Nuys/Studio City		DASH Van Nuys/Studio City (799/800)	bus
8445596	DASH	Panorama City/Van Nuys		DASH Panorama City/Van Nuys (801/804)	bus
8445597	DASH	Northridge		DASH Northridge (798)	bus
8447142	Commuter Express	422		Commuter Express 422	bus
8447143	Commuter Express	448		Commuter Express 448	bus
8447144	Commuter Express	438		Commuter Express 438	bus
8447147	Commuter Express	423		Commuter Express 423	bus
8447148	Commuter Express	419		Commuter Express 419	bus
8447149	Commuter Express	409		Commuter Express 409	bus
8447294	Commuter Express	Union Station/Bunker Hill Shuttle		Commuter Express Union Station/Bunker Hill Shuttle	bus
8447295	Commuter Express	574		Commuter Express 574	bus
8447296	Commuter Express	573		Commuter Express 573	bus
8447297	Commuter Express	549		Commuter Express 549	bus
8447299	Commuter Express	142		Commuter Express 142	bus
8447548	Long Beach Transit	71		Long Beach Transit 71	bus
8447549				Artesia Boulevard	road
8447550	Long Beach Transit	61		Long Beach Transit 61	bus
8447553	Long Beach Transit	51		Long Beach Transit 51	bus
8447554	Long Beach Transit	46		Long Beach Transit 46	bus
8447555	Long Beach Transit	45		Long Beach Transit 45	bus
8447556	Long Beach Transit	Passport		Long Beach Transit 37 (Passport)	bus
8447559				Long Beach Boulevard	road
8447560				Santa Fe Avenue	road
8447685	Long Beach Transit	151		Long Beach Transit 151	bus
8447686	Long Beach Transit	131		Long Beach Transit 131	bus
8447687	Long Beach Transit	112		Long Beach Transit 112	bus
8447688	Long Beach Transit	111		Long Beach Transit 111	bus
8447690	Long Beach Transit	102		Long Beach Transit 102	bus
8447691	Long Beach Transit	103		Long Beach Transit 103	bus
8447692	Long Beach Transit	101		Long Beach Transit 101	bus
8447694	Long Beach Transit	94		Long Beach Transit 94	bus
8447695	Long Beach Transit	93		Long Beach Transit 93	bus
8447696	Long Beach Transit	92		Long Beach Transit 92	bus
8447737	Long Beach Transit	192		Long Beach Transit 192	bus
8447738	Long Beach Transit	191		Long Beach Transit 191	bus
8447739	Long Beach Transit	182		Long Beach Transit 182	bus
8447740	Long Beach Transit	181		Long Beach Transit 181	bus
8447742	Long Beach Transit	174		Long Beach Transit 174	bus
8447743	Long Beach Transit	173		Long Beach Transit 173	bus
8447744	Long Beach Transit	172		Long Beach Transit 172	bus
8448453		Shuttle		Baldwin Park Transit Shuttle	bus
8448835				Del Amo Boulevard	road
8448836				Carson Street	road
8448837				El Segundo Boulevard	road
8448838				Alondra Boulevard	road
